NP,NOMBRE LIBRO,AUTOR 1,AUTOR 2,AUTOR 3,ISBN,GENERO,FORMATO,BEST SELLER,PRECIO UNITARIO,EN ALMACÉN,POR ENVIAR,EXISTENCIA ACTUAL
1,SOFTWARE LIBRE,JESUS GONZALEZ,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,INFORMATICA,DIGITAL,NO,250,NA,NA,
2,HARRY POTTER Y LA PIEDARA FILOSOFAL,JK ROWLING,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,FANTASIA,FISICO,SI,360,20,5,
3,TORMENTA DE ESPADAS,G.R. MARTIN,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,FANTASIA,FISICO,SI,450,18,30,
4,ANGELES Y DEMONIOS,DAN BROWN,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,ACCIÓN,FISICO,SI,460,40,8,
5,LA REINA DE LOS CONDENADOS,ANNE RICE,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,FICCION,DIGITAL,SI,160,NA,NA,
6,EL ALQUIMISTA,PAULO COELHO,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,NARRATIVA,DIGITAL,SI,195,NA,NA,
7,LAS FLORES DEL MAL,CHARLES BAUDELAIRE,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,POESIA,FISICO,NO,90,10,2,
8,ELEVACIÓN,STEPHEN KING,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,NARRATIVA,FISICO,NO,120,30,15,
9,EL CICLO DEL HOMBRE LOBO,STEPHEN KING,GREGORIO ROBLES,JOAQUIN SEOANE,84-9788-028-5,TERROR,FISICO,SI,230,50,41,
